100015,trawler,0.0314
122363,longliner,0.034
122363,seiner,0.11
122363,other,0.0005
122389,trawler,0.257
122389,longliner,0.3259
122389,seiner,0.3744
122389,other,0.0427
122420,trawler,0.0078
122420,longliner,0.9166
122420,seiner,0.0103
122420,other,0.0236
122420,support,0.0417
122423,longliner,0.004
122423,seiner,0.9309
122423,support,0.0651
122429,trawler,0.3467
122429,longliner,0.44
122429,seiner,0.1333
122429,support,0.08
122445,trawler,0.9096
122445,longliner,0.0728
122445,seiner,0.0167
122445,support,0.0008
122464,trawler,0.016
122464,longliner,0.8656
122464,seiner,0.0331
122464,other,0.0033
122464,support,0.082
122506,longliner,0.0029
122506,seiner,0.9476
122506,support,0.0495
122516,trawler,0.3471
122516,seiner,0.6529
122521,seiner,0.72
122521,other,0.28
122536,trawler,0.9745
122536,longliner,0.0126
122536,support,0.0129
122539,trawler,0.9798
122539,longliner,0.0154
122539,seiner,0.0047
122542,trawler,0.9831
122542,longliner,0.0169
122562,trawler,0.9854
122562,other,0.0146
122608,trawler,0.0844
122608,seiner,0.9156
122637,trawler,1.0
122648,trawler,0.0067
122648,longliner,0.8686
122648,other,0.0141
122648,support,0.1106
122699,trawler,0.805
122699,longliner,0.1336
122699,seiner,0.005
122699,support,0.0563
122703,longliner,0.6795
122703,seiner,0.0425
122703,other,0.0155
122703,support,0.2625
122708,trawler,0.0107
122708,seiner,0.2001
122708,support,0.7892
122712,trawler,0.9587
122712,seiner,0.0413
122745,trawler,1.0
122797,trawler,0.6549
122797,longliner,0.0462
122797,seiner,0.2989
122817,trawler,0.0012
122817,longliner,0.0051
122817,seiner,0.9895
122817,other,0.0019
122817,support,0.0023
122830,trawler,0.0541
122830,longliner,0.0279
122830,seiner,0.917
122830,support,0.0011
122888,trawler,0.0004
122888,longliner,0.0008
122888,seiner,0.9981
122888,other,0.0008
122917,longliner,0.0014
122917,seiner,0.0115
122917,support,0.9871
122931,longliner,0.0028
122931,seiner,0.4413
122931,support,0.556
122943,trawler,1.0
123022,trawler,0.0333
123022,longliner,0.0056
123022,seiner,0.9611
123033,trawler,1.0
123070,trawler,0.1484
123070,seiner,0.8516
123085,trawler,0.9065
123085,longliner,0.004
123085,seiner,0.0895
123112,trawler,0.9977
123112,seiner,0.0023
123132,trawler,0.9997
123132,longliner,0.0001
123132,support,0.0001
123136,trawler,0.9986
123136,longliner,0.0005
123136,seiner,0.0002
123136,other,0.0005
123136,support,0.0002
123233,longliner,0.128
123233,seiner,0.2017
123233,other,0.0771
123233,support,0.5932
123269,longliner,0.9963
123269,seiner,0.0011
123269,support,0.0026
123296,trawler,0.7984
123296,longliner,0.1112
123296,seiner,0.0904
123307,longliner,0.767
123307,seiner,0.0444
123307,support,0.1887
123310,trawler,0.8963
123310,seiner,0.1037
123318,trawler,0.985
123318,seiner,0.015
123335,trawler,0.931
123335,longliner,0.0628
123335,seiner,0.0038
123335,support,0.0024
123371,trawler,0.1763
123371,seiner,0.8237
123373,trawler,0.9821
123373,seiner,0.006
123373,support,0.0119
123433,trawler,0.7409
123433,longliner,0.2392
123433,seiner,0.0164
123433,support,0.0035
123443,trawler,0.601
123443,seiner,0.399
123444,trawler,1.0
123447,trawler,0.0006
123447,seiner,0.9994
123462,trawler,1.0
123485,longliner,0.0551
123485,seiner,0.9076
123485,other,0.0002
123485,support,0.037
123492,trawler,0.9077
123492,longliner,0.0015
123492,seiner,0.0903
123492,other,0.0002
123492,support,0.0003
123539,trawler,0.1106
123539,longliner,0.0095
123539,seiner,0.8726
123539,other,0.0069
123539,support,0.0004
123584,trawler,1.0
123668,trawler,0.0395
123668,longliner,0.959
123668,seiner,0.0015
123674,trawler,0.0559
123674,seiner,0.9441
123712,trawler,0.0022
123712,longliner,0.0171
123712,seiner,0.9389
123712,other,0.0015
123712,support,0.0404
123718,trawler,1.0
123719,trawler,0.9386
123719,seiner,0.0018
123719,other,0.0596
123746,trawler,1.0
123750,trawler,1.0
123755,trawler,0.91
123755,longliner,0.0004
123755,seiner,0.0851
123755,other,0.0045
123763,trawler,0.9871
123763,longliner,0.0129
123771,trawler,0.8824
123771,longliner,0.1176
123793,longliner,0.0115
123793,seiner,0.8599
123793,support,0.1285
123802,trawler,0.7848
123802,longliner,0.0003
123802,seiner,0.1737
123802,support,0.0412
123845,trawler,0.0004
123845,longliner,0.005
123845,seiner,0.9904
123845,other,0.0039
123845,support,0.0004
123921,trawler,0.8707
123921,seiner,0.127
123921,support,0.0023
123924,trawler,0.6279
123924,longliner,0.0015
123924,seiner,0.3706
123935,longliner,0.5783
123935,seiner,0.3585
123935,support,0.0633
123942,trawler,0.1338
123942,seiner,0.8645
123942,support,0.0017
123953,trawler,0.992
123953,longliner,0.0001
123953,other,0.0078
123953,support,0.0001
123961,trawler,0.1919
123961,longliner,0.0697
123961,seiner,0.0092
123961,support,0.7292
123963,trawler,0.9857
123963,support,0.0143
124008,trawler,0.9998
124008,support,0.0002
124018,longliner,1.0
124022,trawler,0.8547
124022,seiner,0.1453
124049,trawler,0.0043
124049,longliner,0.0035
124049,seiner,0.9922
124067,trawler,0.0285
124067,longliner,0.0725
124067,seiner,0.899
124135,trawler,0.2113
124135,seiner,0.7887
124176,trawler,0.0022
124176,longliner,0.1097
124176,seiner,0.0387
124176,other,0.0012
124176,support,0.8483
124192,trawler,0.6851
124192,longliner,0.3149
124199,trawler,0.0215
124199,longliner,0.0523
124199,seiner,0.9257
124199,support,0.0005
124203,longliner,0.0001
124203,seiner,0.91
124203,support,0.0899
124229,trawler,1.0
124262,trawler,0.0016
124262,longliner,0.0011
124262,seiner,0.9962
124262,other,0.0005
124262,support,0.0005
124383,trawler,0.9998
124383,seiner,0.0002
124431,seiner,0.3768
124431,support,0.6232
124479,trawler,0.0001
124479,longliner,0.011
124479,seiner,0.9235
124479,other,0.0003
124479,support,0.0651
124481,trawler,0.0149
124481,longliner,0.9804
124481,other,0.0002
124481,support,0.0045
124509,trawler,0.003
124509,longliner,0.9292
124509,seiner,0.0678
124514,trawler,0.0682
124514,seiner,0.9318
124524,trawler,0.9533
124524,longliner,0.0186
124524,seiner,0.0275
124524,other,0.0003
124524,support,0.0003
124538,seiner,1.0
124576,longliner,0.039
124576,seiner,0.5508
124576,support,0.4102
124656,trawler,0.3278
124656,longliner,0.3409
124656,seiner,0.2708
124656,other,0.0606
124687,longliner,1.0
124719,longliner,0.0036
124719,seiner,0.0024
124719,other,0.0318
124719,support,0.9622
124745,longliner,0.0002
124745,seiner,0.8827
124745,other,0.0003
124745,support,0.1169
124762,trawler,0.0116
124762,longliner,0.0006
124762,seiner,0.9874
124762,support,0.0003
124767,trawler,0.9918
124767,seiner,0.0069
124767,support,0.0014
124768,trawler,0.0059
124768,longliner,0.0118
124768,other,0.3432
124768,support,0.6391
124777,trawler,0.7508
124777,longliner,0.0041
124777,seiner,0.2451
124792,trawler,0.1491
124792,longliner,0.0521
124792,seiner,0.7959
124792,other,0.0029
124861,trawler,0.9675
124861,other,0.0325
124874,trawler,0.0004
124874,longliner,0.0004
124874,other,0.6311
124874,support,0.3681
124891,trawler,0.9989
124891,longliner,0.0002
124891,other,0.0006
124891,support,0.0003
124927,trawler,1.0
124968,trawler,0.8929
124968,other,0.1071
124994,trawler,0.8696
124994,seiner,0.1304
125017,trawler,0.9983
125017,support,0.0017
125109,trawler,1.0
125143,trawler,0.4758
125143,longliner,0.1982
125143,seiner,0.3255
125143,support,0.0005
125190,trawler,0.9299
125190,longliner,0.0006
125190,seiner,0.0693
125190,support,0.0002
125213,trawler,1.0
125246,trawler,0.03
125246,longliner,0.0053
125246,seiner,0.9647
125278,trawler,0.1079
125278,seiner,0.8921
125285,trawler,1.0
125292,longliner,0.6042
125292,seiner,0.019
125292,other,0.0019
125292,support,0.3749
125313,trawler,0.9046
125313,longliner,0.0008
125313,seiner,0.0907
125313,other,0.0036
125313,support,0.0002
125349,longliner,0.1657
125349,seiner,0.029
125349,other,0.0082
125349,support,0.7972
125350,trawler,0.9951
125350,longliner,0.0001
125350,seiner,0.0029
125350,support,0.0019
125381,trawler,0.7327
125381,seiner,0.2673
125422,trawler,0.1386
125422,longliner,0.8614
125428,longliner,0.8298
125428,seiner,0.0718
125428,other,0.0492
125428,support,0.0492
125438,trawler,0.3295
125438,seiner,0.6579
125438,support,0.0126
125448,trawler,0.9986
125448,support,0.0014
125472,trawler,0.7603
125472,longliner,0.2179
125472,seiner,0.0219
125607,trawler,1.0
125674,trawler,0.9599
125674,other,0.0025
125674,support,0.0376
125685,trawler,0.0004
125685,longliner,0.003
125685,other,0.9966
125808,trawler,0.0029
125808,longliner,0.9903
125808,seiner,0.0068
125833,trawler,0.0041
125833,longliner,0.0267
125833,seiner,0.8802
125833,other,0.089
125849,longliner,0.0213
125849,seiner,0.1821
125849,other,0.0005
125849,support,0.7961
125887,trawler,0.1492
125887,seiner,0.8508
125912,trawler,1.0
125966,trawler,0.9403
125966,longliner,0.0388
125966,seiner,0.0178
125966,support,0.0031
125970,trawler,1.0
125975,longliner,0.9795
125975,seiner,0.0205
126006,trawler,0.1263
126006,seiner,0.8737
126032,trawler,1.0
126093,trawler,0.7673
126093,seiner,0.2327
126098,trawler,1.0
126207,longliner,0.9998
126207,seiner,0.0001
126207,support,0.0001
126245,trawler,0.7283
126245,seiner,0.2717
126249,trawler,0.9474
126249,seiner,0.0526
126346,trawler,0.0128
126346,longliner,0.2817
126346,other,0.5752
126346,support,0.1303
126359,trawler,0.9907
126359,seiner,0.0058
126359,support,0.0035
126398,trawler,0.9806
126398,seiner,0.0129
126398,support,0.0065
126402,trawler,1.0
126434,trawler,0.0599
126434,seiner,0.9401
126474,trawler,0.1137
126474,longliner,0.1352
126474,seiner,0.7511
126519,longliner,0.0143
126519,support,0.9857
126602,trawler,0.9929
126602,longliner,0.0016
126602,seiner,0.0055
126659,trawler,0.1647
126659,longliner,0.6112
126659,seiner,0.1919
126659,other,0.0323
126686,trawler,1.0
126702,trawler,0.0176
126702,longliner,0.0107
126702,seiner,0.6743
126702,other,0.0133
126702,support,0.2841
126716,longliner,0.0024
126716,seiner,0.4201
126716,support,0.5775
126719,trawler,0.0826
126719,seiner,0.9174
126724,trawler,0.1683
126724,longliner,0.7008
126724,seiner,0.131
126730,trawler,1.0
126739,trawler,0.1056
126739,longliner,0.0415
126739,seiner,0.8187
126739,other,0.0341
126745,trawler,0.2083
126745,longliner,0.3591
126745,seiner,0.3244
126745,other,0.1081
126757,longliner,0.003
126757,seiner,0.0001
126757,other,0.9965
126757,support,0.0005
126778,trawler,0.0009
126778,longliner,0.0004
126778,seiner,0.996
126778,other,0.0013
126778,support,0.0013
126886,trawler,0.2536
126886,seiner,0.6543
126886,support,0.0921
126977,trawler,0.6894
126977,longliner,0.0377
126977,seiner,0.2729
127007,trawler,0.6842
127007,seiner,0.3158
127087,longliner,0.0001
127087,seiner,0.9431
127087,support,0.0568
127166,trawler,0.0021
127166,longliner,0.0007
127166,seiner,0.9944
127166,other,0.0028
127173,trawler,0.7074
127173,longliner,0.2189
127173,seiner,0.0675
127173,support,0.0061
127202,longliner,0.0029
127202,other,0.997
127202,support,0.0002
127211,trawler,0.0002
127211,longliner,0.9612
127211,support,0.0386
127246,trawler,0.928
127246,longliner,0.0386
127246,seiner,0.0329
127246,support,0.0005
127272,trawler,0.9998
127272,support,0.0002
127283,longliner,0.0097
127283,seiner,0.2751
127283,support,0.7152
127333,trawler,0.0001
127333,longliner,0.0254
127333,seiner,0.7778
127333,support,0.1967
127341,trawler,0.9986
127341,support,0.0014
127343,trawler,0.3785
127343,longliner,0.1091
127343,seiner,0.0057
127343,support,0.5067
127349,trawler,1.0
127428,trawler,0.2991
127428,longliner,0.3044
127428,seiner,0.0013
127428,support,0.3952
127441,trawler,0.0075
127441,longliner,0.0148
127441,seiner,0.7434
127441,other,0.0055
127441,support,0.2287
127471,longliner,0.9092
127471,seiner,0.0042
127471,support,0.0866
127507,trawler,0.9888
127507,longliner,0.001
127507,seiner,0.0102
127521,longliner,0.4433
127521,seiner,0.0071
127521,other,0.1312
127521,support,0.4184
127522,trawler,0.9218
127522,support,0.0782
127533,trawler,0.7857
127533,seiner,0.2143
127561,trawler,0.9102
127561,longliner,0.0885
127561,support,0.0013
127564,trawler,0.957
127564,longliner,0.0001
127564,seiner,0.0365
127564,support,0.0063
127569,longliner,1.0
127588,trawler,0.5524
127588,longliner,0.009
127588,seiner,0.4377
127588,other,0.001
127600,trawler,0.7298
127600,longliner,0.0364
127600,seiner,0.2338
127635,trawler,0.5081
127635,support,0.4919
127646,trawler,0.9306
127646,longliner,0.0002
127646,other,0.0692
127690,support,1.0
127711,trawler,0.9998
127711,support,0.0002
127741,trawler,0.6887
127741,longliner,0.0251
127741,seiner,0.0002
127741,support,0.286
127747,trawler,0.0843
127747,longliner,0.1302
127747,seiner,0.7855
127748,trawler,0.5675
127748,seiner,0.4314
127748,support,0.0011
127759,trawler,1.0
127783,trawler,0.9167
127783,longliner,0.0809
127783,other,0.0025
127801,trawler,0.001
127801,longliner,0.0069
127801,seiner,0.4512
127801,support,0.5409
127849,trawler,1.0
127851,trawler,0.6191
127851,longliner,0.1674
127851,seiner,0.2113
127851,other,0.0021
127869,trawler,0.0218
127869,longliner,0.0174
127869,seiner,0.9607
127869,support,0.0001
127881,trawler,0.8348
127881,longliner,0.0004
127881,seiner,0.1648
127912,trawler,0.45
127912,longliner,0.0358
127912,seiner,0.1167
127912,other,0.0059
127912,support,0.3915
127948,trawler,0.0863
127948,seiner,0.9137
127975,trawler,0.1693
127975,longliner,0.0533
127975,seiner,0.7666
127975,other,0.0108
127991,seiner,0.0166
127991,support,0.9834
128037,trawler,0.9991
128037,seiner,0.0009
128045,trawler,0.0136
128045,longliner,0.0352
128045,seiner,0.0146
128045,other,0.0004
128045,support,0.9361
128047,trawler,0.9297
128047,seiner,0.0703
128057,trawler,0.0029
128057,longliner,0.3524
128057,seiner,0.1957
128057,other,0.0023
128057,support,0.4468
128065,trawler,0.9081
128065,seiner,0.0919
128095,trawler,0.0088
128095,longliner,0.7748
128095,seiner,0.0104
128095,other,0.0008
128095,support,0.2051
128113,trawler,0.2574
128113,longliner,0.0349
128113,seiner,0.7076
128119,trawler,0.0676
128119,seiner,0.9324
128141,trawler,0.9961
128141,other,0.0036
128141,support,0.0003
128236,trawler,1.0
128246,trawler,1.0
128259,trawler,0.4383
128259,seiner,0.5617
128265,trawler,0.1031
128265,longliner,0.8515
128265,seiner,0.0421
128265,support,0.0033
128286,trawler,0.9125
128286,longliner,0.0122
128286,seiner,0.0708
128286,support,0.0045
128290,trawler,0.6629
128290,seiner,0.3368
128290,support,0.0004
128304,trawler,0.9141
128304,seiner,0.085
128304,support,0.0009
128348,trawler,0.0336
128348,seiner,0.9655
128348,support,0.0008
128389,longliner,0.0003
128389,support,0.9997
128424,longliner,0.0006
128424,seiner,0.9958
128424,other,0.0003
128424,support,0.0032
128437,trawler,0.5419
128437,seiner,0.0023
128437,support,0.4559
128450,longliner,0.025
128450,seiner,0.9116
128450,support,0.0635
128457,trawler,1.0
128459,trawler,0.3317
128459,longliner,0.2896
128459,seiner,0.297
128459,other,0.0817
128500,trawler,0.1498
128500,longliner,0.0169
128500,seiner,0.5845
128500,other,0.1014
128500,support,0.1473
128531,trawler,0.4537
128531,seiner,0.5461
128531,support,0.0002
128570,trawler,0.002
128570,longliner,0.7257
128570,other,0.2723
128712,trawler,0.7052
128712,longliner,0.0036
128712,seiner,0.29
128712,other,0.0009
128712,support,0.0003
128762,trawler,0.3144
128762,longliner,0.0415
128762,seiner,0.6412
128762,support,0.0029
128857,trawler,0.9714
128857,seiner,0.0286
128888,trawler,1.0
128997,trawler,0.5906
128997,longliner,0.1446
128997,seiner,0.2631
128997,other,0.0017
129002,trawler,1.0
129020,longliner,0.3245
129020,seiner,0.3083
129020,support,0.3672
129024,trawler,1.0
129042,trawler,0.2714
129042,longliner,0.2133
129042,seiner,0.5153
129051,trawler,0.9995
129051,seiner,0.0005
129052,trawler,0.9695
129052,seiner,0.0305
129054,trawler,1.0
129057,seiner,0.9938
129057,support,0.0062
129077,trawler,0.0405
129077,longliner,0.7477
129077,seiner,0.1069
129077,other,0.0363
129077,support,0.0686
129088,seiner,0.9995
129088,other,0.0005
129164,longliner,0.0019
129164,seiner,0.8422
129164,support,0.1559
129186,trawler,0.7017
129186,longliner,0.0027
129186,seiner,0.2956
129191,trawler,0.0054
129191,longliner,0.851
129191,support,0.1436
129227,trawler,0.0653
129227,longliner,0.9332
129227,seiner,0.0006
129227,other,0.0003
129227,support,0.0006
129359,trawler,0.4896
129359,longliner,0.2331
129359,seiner,0.0632
129359,other,0.0016
129359,support,0.2125
129365,longliner,0.0047
129365,seiner,0.014
129365,support,0.9814
129393,trawler,1.0
129397,longliner,0.1783
129397,seiner,0.0236
129397,support,0.7982
129402,trawler,0.6657
129402,longliner,0.2871
129402,seiner,0.0295
129402,other,0.0177
129409,trawler,0.8921
129409,longliner,0.0219
129409,seiner,0.0207
129409,other,0.0654
129439,longliner,0.5148
129439,seiner,0.0976
129439,other,0.0002
129439,support,0.3874
129467,trawler,0.5919
129467,longliner,0.3371
129467,seiner,0.0706
129467,support,0.0004
129486,trawler,1.0
129489,trawler,0.0438
129489,longliner,0.0002
129489,seiner,0.956
129503,trawler,0.0161
129503,longliner,0.9714
129503,seiner,0.0104
129503,support,0.0021
129516,seiner,0.5408
129516,support,0.4592
129519,trawler,0.7074
129519,longliner,0.0053
129519,seiner,0.2873
129594,trawler,0.0043
129594,longliner,0.7595
129594,seiner,0.005
129594,other,0.0011
129594,support,0.2301
129596,trawler,0.9969
129596,longliner,0.0028
129596,support,0.0003
129597,longliner,0.0033
129597,seiner,0.011
129597,other,0.0279
129597,support,0.9578
129664,trawler,0.0115
129664,seiner,0.9885
129673,trawler,0.2098
129673,longliner,0.283
129673,seiner,0.5072
129678,longliner,0.9543
129678,seiner,0.0205
129678,support,0.0252
129696,trawler,0.8505
129696,longliner,0.038
129696,seiner,0.0917
129696,support,0.0198
129712,trawler,0.305
129712,longliner,0.0086
129712,seiner,0.5382
129712,other,0.0019
129712,support,0.1463
129715,trawler,0.2262
129715,longliner,0.0834
129715,seiner,0.0247
129715,support,0.6657
129749,trawler,0.1834
129749,longliner,0.0174
129749,seiner,0.097
129749,support,0.7023
129797,support,1.0
129817,trawler,1.0
129831,trawler,0.0559
129831,longliner,0.8709
129831,seiner,0.009
129831,support,0.0642
129845,trawler,0.9944
129845,seiner,0.0056
129859,trawler,0.3877
129859,longliner,0.554
129859,support,0.0583
129875,trawler,0.9911
129875,seiner,0.0089
129923,trawler,0.1982
129923,longliner,0.6216
129923,support,0.1802
129929,trawler,0.9617
129929,longliner,0.0208
129929,seiner,0.0175
129941,trawler,0.946
129941,seiner,0.054
129950,trawler,0.9997
129950,seiner,0.0002
129950,other,0.0001
129992,longliner,0.0003
129992,seiner,0.9911
129992,other,0.0086
130024,trawler,0.9976
130024,seiner,0.0024
130056,trawler,0.8899
130056,longliner,0.0289
130056,seiner,0.0458
130056,support,0.0354
130073,trawler,0.7307
130073,longliner,0.2572
130073,seiner,0.0104
130073,support,0.0017
130108,trawler,0.9747
130108,seiner,0.0253
130182,trawler,0.9992
130182,seiner,0.0001
130182,other,0.0008
130215,support,1.0
130217,trawler,0.9001
130217,seiner,0.0999
130271,trawler,0.9998
130271,seiner,0.0002
130291,longliner,0.0047
130291,seiner,0.8981
130291,support,0.0971
130314,trawler,0.0008
130314,seiner,0.9936
130314,other,0.0004
130314,support,0.0051
130339,trawler,0.0005
130339,longliner,0.0015
130339,seiner,0.998
130380,trawler,0.2714
130380,longliner,0.2583
130380,seiner,0.1065
130380,support,0.3638
130402,trawler,1.0
130481,longliner,0.1309
130481,seiner,0.6627
130481,support,0.2064
130492,trawler,0.0018
130492,longliner,0.0171
130492,seiner,0.0805
130492,other,0.0096
130492,support,0.891
130528,trawler,0.1582
130528,longliner,0.1257
130528,seiner,0.716
130538,trawler,0.1572
130538,longliner,0.0178
130538,seiner,0.8239
130538,support,0.0011
130540,trawler,0.0581
130540,longliner,0.0001
130540,seiner,0.0758
130540,other,0.0066
130540,support,0.8594
130547,trawler,0.2868
130547,longliner,0.1523
130547,seiner,0.5556
130547,other,0.0053
130604,trawler,0.7288
130604,longliner,0.011
130604,seiner,0.2601
130605,trawler,0.9994
130605,support,0.0006
130619,trawler,0.0614
130619,longliner,0.8392
130619,seiner,0.0994
130666,trawler,0.0278
130666,longliner,0.0042
130666,seiner,0.968
130673,trawler,0.1033
130673,longliner,0.3479
130673,seiner,0.0237
130673,support,0.5251
130698,trawler,0.0878
130698,longliner,0.0171
130698,seiner,0.8951
130716,longliner,0.0327
130716,seiner,0.01
130716,other,0.0119
130716,support,0.9453
130758,trawler,0.0046
130758,longliner,0.0032
130758,seiner,0.9909
130758,other,0.0005
130758,support,0.0009
130765,trawler,0.2166
130765,longliner,0.2489
130765,seiner,0.5138
130765,other,0.0191
130765,support,0.0016
130818,trawler,0.9996
130818,longliner,0.0004
130837,trawler,0.0009
130837,longliner,0.1839
130837,other,0.8146
130837,support,0.0006
130842,longliner,0.1474
130842,seiner,0.0408
130842,support,0.8118
130861,longliner,0.9624
130861,support,0.0376
130904,trawler,0.0105
130904,other,0.0758
130904,support,0.9137
130911,trawler,0.1655
130911,seiner,0.8342
130911,support,0.0003
130961,trawler,0.0679
130961,longliner,0.0038
130961,seiner,0.924
130961,other,0.0043
131046,trawler,0.8965
131046,longliner,0.0502
131046,seiner,0.0523
131046,support,0.0011
131057,trawler,0.8817
131057,seiner,0.1165
131057,other,0.0009
131057,support,0.0009
131132,trawler,0.9999
131132,other,0.0001
131147,trawler,1.0
131201,trawler,0.1027
131201,longliner,0.0004
131201,seiner,0.8969
131218,longliner,0.979
131218,seiner,0.0094
131218,support,0.0116
131236,trawler,0.7533
131236,longliner,0.2467
131245,trawler,0.9998
131245,seiner,0.0002
131269,trawler,0.1292
131269,seiner,0.8704
131269,support,0.0004
131288,trawler,0.9998
131288,seiner,0.0002
131290,trawler,0.4534
131290,longliner,0.0424
131290,other,0.5042
131336,trawler,0.5798
131336,longliner,0.0553
131336,seiner,0.3646
131336,support,0.0003
131341,trawler,0.0445
131341,longliner,0.0068
131341,other,0.9486
131379,trawler,0.0531
131379,longliner,0.9339
131379,support,0.013
131434,trawler,0.7793
131434,longliner,0.1517
131434,seiner,0.0575
131434,support,0.0115
131495,trawler,0.9952
131495,seiner,0.0048
131498,trawler,0.225
131498,seiner,0.775
131503,trawler,0.058
131503,longliner,0.942
131535,trawler,1.0
131544,trawler,1.0
131545,trawler,0.0295
131545,longliner,0.9705
131554,trawler,0.9262
131554,longliner,0.0002
131554,seiner,0.07
131554,other,0.0036
131555,trawler,0.2892
131555,longliner,0.7108
131594,trawler,0.0004
131594,longliner,0.1775
131594,other,0.4309
131594,support,0.3912
131601,trawler,0.8176
131601,longliner,0.1824
131604,trawler,0.9999
131604,support,0.0001
131616,trawler,0.9785
131616,longliner,0.0058
131616,seiner,0.0153
131616,other,0.0002
131616,support,0.0002
131632,trawler,1.0
131772,trawler,0.9987
131772,longliner,0.0001
131772,support,0.0012
131785,longliner,0.9751
131785,seiner,0.0062
131785,support,0.0186
131864,trawler,0.956
131864,longliner,0.0293
131864,seiner,0.0147
131869,trawler,0.0302
131869,longliner,0.2184
131869,seiner,0.7514
131874,trawler,0.004
131874,longliner,0.9547
131874,other,0.0406
131874,support,0.0006
131902,trawler,0.1111
131902,longliner,0.001
131902,seiner,0.0785
131902,other,0.0012
131902,support,0.8083
132037,trawler,0.0219
132037,longliner,0.0148
132037,seiner,0.9632
132037,support,0.0001
132061,trawler,0.0423
132061,longliner,0.9155
132061,seiner,0.0423
132076,longliner,0.0015
132076,seiner,0.9949
132076,other,0.0028
132076,support,0.0008
132085,trawler,1.0
132111,longliner,0.51
132111,other,0.0001
132111,support,0.4899
132131,seiner,0.9986
132131,support,0.0014
132135,trawler,0.0222
132135,other,0.8259
132135,support,0.1519
132143,trawler,0.9995
132143,support,0.0005
132171,seiner,0.9846
132171,other,0.0154
132186,trawler,0.0733
132186,longliner,0.9261
132186,seiner,0.0001
132186,other,0.0001
132186,support,0.0004
132249,trawler,0.007
132249,longliner,0.9541
132249,seiner,0.0066
132249,other,0.0025
132249,support,0.0298
132278,trawler,0.0
132278,longliner,0.897
132278,seiner,0.1011
132278,support,0.0019
132286,trawler,0.0775
132286,longliner,0.0764
132286,seiner,0.845
132286,other,0.0011
132365,longliner,0.9996
132365,support,0.0004
132380,trawler,0.9518
132380,longliner,0.0154
132380,seiner,0.025
132380,support,0.0077
132385,trawler,0.0017
132385,seiner,0.9966
132385,other,0.0017
132398,trawler,1.0
132421,trawler,0.3033
132421,seiner,0.6967
132428,trawler,0.1315
132428,longliner,0.0027
132428,seiner,0.8556
132428,other,0.0102
132442,trawler,0.1105
132442,longliner,0.8173
132442,seiner,0.0717
132442,support,0.0005
132457,longliner,0.9755
132457,seiner,0.0245
132479,trawler,0.9999
132479,support,0.0001
132536,trawler,0.1687
132536,longliner,0.8064
132536,seiner,0.0241
132536,support,0.0009
132540,trawler,0.9678
132540,longliner,0.004
132540,seiner,0.0109
132540,support,0.0173
132553,trawler,0.0169
132553,longliner,0.9634
132553,seiner,0.0197
132582,trawler,1.0
132635,longliner,0.0034
132635,seiner,0.8843
132635,support,0.1123
132645,trawler,1.0
132652,longliner,0.0005
132652,seiner,0.0508
132652,other,0.0133
132652,support,0.9354
132663,trawler,0.0461
132663,longliner,0.9407
132663,seiner,0.0108
132663,other,0.0023
132681,trawler,1.0
