100015,trawler,0.0376
122363,longliner,0.0297
122363,seiner,0.113
122363,other,0.0005
122389,trawler,0.2849
122389,longliner,0.3005
122389,seiner,0.3621
122389,other,0.0525
122420,trawler,0.0068
122420,longliner,0.9123
122420,seiner,0.009
122420,other,0.0319
122420,support,0.0399
122423,longliner,0.0016
122423,seiner,0.9318
122423,support,0.0666
122429,trawler,0.08
122429,longliner,0.92
122445,trawler,0.8778
122445,longliner,0.0787
122445,seiner,0.0423
122445,support,0.0013
122464,trawler,0.0154
122464,longliner,0.8452
122464,seiner,0.055
122464,other,0.0077
122464,support,0.0768
122506,longliner,0.006
122506,seiner,0.9346
122506,support,0.0594
122516,trawler,0.4219
122516,seiner,0.5781
122521,seiner,0.8
122521,other,0.2
122536,trawler,0.9766
122536,longliner,0.0106
122536,support,0.0128
122539,trawler,0.9763
122539,longliner,0.0194
122539,seiner,0.0044
122542,trawler,0.9879
122542,longliner,0.0121
122562,trawler,0.9839
122562,other,0.0161
122608,trawler,0.0869
122608,seiner,0.9131
122637,trawler,1.0
122648,trawler,0.0076
122648,longliner,0.8519
122648,seiner,0.0031
122648,other,0.0177
122648,support,0.1197
122699,trawler,0.8496
122699,longliner,0.1151
122699,seiner,0.0017
122699,other,0.0008
122699,support,0.0328
122703,longliner,0.6775
122703,seiner,0.0481
122703,other,0.0117
122703,support,0.2626
122708,trawler,0.0087
122708,longliner,0.0007
122708,seiner,0.2178
122708,support,0.7729
122712,trawler,0.9568
122712,seiner,0.0432
122745,trawler,0.9717
122745,support,0.0283
122797,trawler,0.639
122797,longliner,0.057
122797,seiner,0.304
122817,trawler,0.0008
122817,longliner,0.0031
122817,seiner,0.9922
122817,other,0.0019
122817,support,0.0019
122830,trawler,0.0475
122830,longliner,0.026
122830,seiner,0.9195
122830,support,0.007
122888,trawler,0.0008
122888,longliner,0.0004
122888,seiner,0.9965
122888,other,0.0019
122888,support,0.0004
122917,longliner,0.0014
122917,seiner,0.0143
122917,support,0.9842
122931,longliner,0.0058
122931,seiner,0.378
122931,support,0.6162
122943,trawler,1.0
123022,trawler,0.0333
123022,longliner,0.0061
123022,seiner,0.9606
123033,trawler,0.9992
123033,other,0.0006
123033,support,0.0001
123070,trawler,0.1495
123070,seiner,0.8505
123085,trawler,0.9031
123085,longliner,0.0026
123085,seiner,0.0943
123112,trawler,0.9977
123112,seiner,0.0015
123112,support,0.0008
123132,trawler,1.0
123136,trawler,0.9989
123136,longliner,0.0002
123136,other,0.0005
123136,support,0.0005
123233,longliner,0.189
123233,seiner,0.2229
123233,other,0.0746
123233,support,0.5136
123269,longliner,0.9978
123269,seiner,0.0004
123269,support,0.0018
123296,trawler,0.7875
123296,longliner,0.1043
123296,seiner,0.1082
123307,longliner,0.7561
123307,seiner,0.0569
123307,support,0.187
123310,trawler,0.9004
123310,seiner,0.0996
123318,trawler,0.9859
123318,longliner,0.0005
123318,seiner,0.0136
123335,trawler,0.9397
123335,longliner,0.0565
123335,seiner,0.0022
123335,support,0.0016
123371,trawler,0.1335
123371,seiner,0.8665
123373,trawler,0.9702
123373,support,0.0298
123433,trawler,0.715
123433,longliner,0.2642
123433,seiner,0.0173
123433,other,0.0009
123433,support,0.0026
123443,trawler,0.4959
123443,seiner,0.5041
123444,trawler,1.0
123447,trawler,0.0002
123447,longliner,0.0002
123447,seiner,0.9996
123462,trawler,0.9996
123462,other,0.0004
123485,longliner,0.0604
123485,seiner,0.9011
123485,other,0.0003
123485,support,0.0382
123492,trawler,0.9145
123492,longliner,0.0016
123492,seiner,0.0829
123492,other,0.0008
123492,support,0.0002
123539,trawler,0.1202
123539,longliner,0.0084
123539,seiner,0.8684
123539,other,0.0027
123539,support,0.0004
123584,trawler,0.9999
123584,support,0.0001
123668,trawler,0.0263
123668,longliner,0.9722
123668,seiner,0.0015
123674,trawler,0.0594
123674,seiner,0.9406
123712,trawler,0.0018
123712,longliner,0.0147
123712,seiner,0.9411
123712,other,0.001
123712,support,0.0414
123718,trawler,1.0
123719,trawler,0.8556
123719,longliner,0.0036
123719,seiner,0.0018
123719,other,0.139
123746,trawler,1.0
123750,trawler,1.0
123755,trawler,0.9131
123755,longliner,0.0004
123755,seiner,0.0791
123755,other,0.0074
123763,trawler,0.9914
123763,longliner,0.0086
123771,trawler,0.8824
123771,longliner,0.1176
123793,longliner,0.008
123793,seiner,0.8819
123793,support,0.1102
123802,trawler,0.767
123802,longliner,0.0003
123802,seiner,0.1924
123802,support,0.0402
123845,trawler,0.0004
123845,longliner,0.0043
123845,seiner,0.9929
123845,other,0.0021
123845,support,0.0004
123921,trawler,0.873
123921,seiner,0.1264
123921,support,0.0006
123924,trawler,0.6305
123924,longliner,0.0009
123924,seiner,0.3686
123935,longliner,0.5884
123935,seiner,0.3287
123935,support,0.0828
123942,trawler,0.1924
123942,seiner,0.8028
123942,support,0.0048
123953,trawler,0.9947
123953,other,0.0045
123953,support,0.0007
123961,trawler,0.1725
123961,longliner,0.092
123961,seiner,0.0101
123961,support,0.7254
123963,trawler,1.0
124008,trawler,1.0
124018,longliner,1.0
124022,trawler,0.8737
124022,seiner,0.1263
124049,trawler,0.0061
124049,longliner,0.0009
124049,seiner,0.9931
124067,trawler,0.0393
124067,longliner,0.017
124067,seiner,0.9429
124067,support,0.0008
124135,trawler,0.2075
124135,seiner,0.7925
124176,trawler,0.0018
124176,longliner,0.0961
124176,seiner,0.0495
124176,other,0.0032
124176,support,0.8494
124192,trawler,0.6464
124192,longliner,0.3536
124199,trawler,0.0185
124199,longliner,0.0431
124199,seiner,0.9382
124199,support,0.0003
124203,longliner,0.0001
124203,seiner,0.9047
124203,support,0.0952
124229,trawler,1.0
124262,trawler,0.0011
124262,longliner,0.0005
124262,seiner,0.9962
124262,other,0.0016
124262,support,0.0005
124383,trawler,0.9999
124383,seiner,0.0001
124431,seiner,0.3775
124431,support,0.6225
124479,trawler,0.0003
124479,longliner,0.0125
124479,seiner,0.8977
124479,support,0.0895
124481,trawler,0.0126
124481,longliner,0.9604
124481,other,0.0007
124481,support,0.0263
124509,trawler,0.0052
124509,longliner,0.9309
124509,seiner,0.0639
124514,trawler,0.1591
124514,seiner,0.8409
124524,trawler,0.956
124524,longliner,0.0144
124524,seiner,0.0296
124538,seiner,0.9991
124538,other,0.0009
124576,longliner,0.0536
124576,seiner,0.5592
124576,support,0.3873
124656,trawler,0.2755
124656,longliner,0.3705
124656,seiner,0.2815
124656,other,0.0724
124687,longliner,1.0
124719,longliner,0.0006
124719,seiner,0.0021
124719,other,0.0273
124719,support,0.9701
124745,longliner,0.0005
124745,seiner,0.8744
124745,other,0.0005
124745,support,0.1246
124762,trawler,0.0172
124762,longliner,0.0003
124762,seiner,0.9819
124762,support,0.0006
124767,trawler,0.9882
124767,seiner,0.0095
124767,support,0.0022
124768,other,0.426
124768,support,0.574
124777,trawler,0.7332
124777,longliner,0.0028
124777,seiner,0.2641
124792,trawler,0.152
124792,longliner,0.0463
124792,seiner,0.7974
124792,other,0.0043
124861,trawler,0.9609
124861,other,0.0391
124874,trawler,0.0013
124874,longliner,0.0009
124874,other,0.6302
124874,support,0.3676
124891,trawler,0.9991
124891,longliner,0.0002
124891,other,0.0008
124927,trawler,1.0
124968,trawler,0.8973
124968,other,0.1027
124994,trawler,0.8043
124994,seiner,0.1957
125017,trawler,0.9881
125017,support,0.0119
125109,trawler,0.9998
125109,seiner,0.0002
125143,trawler,0.5245
125143,longliner,0.1974
125143,seiner,0.2779
125143,support,0.0003
125190,trawler,0.9418
125190,longliner,0.001
125190,seiner,0.0571
125213,trawler,1.0
125246,trawler,0.026
125246,longliner,0.0058
125246,seiner,0.9682
125278,trawler,0.0877
125278,seiner,0.9123
125285,trawler,0.9976
125285,support,0.0024
125292,longliner,0.4938
125292,seiner,0.0443
125292,other,0.0023
125292,support,0.4595
125313,trawler,0.9101
125313,longliner,0.002
125313,seiner,0.0837
125313,other,0.004
125313,support,0.0002
125349,trawler,0.0001
125349,longliner,0.161
125349,seiner,0.0231
125349,other,0.0116
125349,support,0.8042
125350,trawler,0.9932
125350,longliner,0.0001
125350,seiner,0.004
125350,support,0.0027
125381,trawler,0.7228
125381,seiner,0.2772
125422,trawler,0.1584
125422,longliner,0.8416
125428,longliner,0.7318
125428,seiner,0.0816
125428,other,0.0533
125428,support,0.1333
125438,trawler,0.2798
125438,seiner,0.7031
125438,support,0.0171
125448,trawler,0.999
125448,other,0.0003
125448,support,0.0007
125472,trawler,0.6773
125472,longliner,0.2815
125472,seiner,0.0363
125472,other,0.002
125472,support,0.0029
125607,trawler,1.0
125674,trawler,0.9968
125674,other,0.0028
125674,support,0.0004
125685,longliner,0.0034
125685,other,0.9966
125808,trawler,0.074
125808,longliner,0.9148
125808,seiner,0.0112
125833,trawler,0.0019
125833,longliner,0.0185
125833,seiner,0.8758
125833,other,0.1038
125849,longliner,0.0201
125849,seiner,0.1842
125849,other,0.0017
125849,support,0.794
125887,trawler,0.1615
125887,seiner,0.8385
125912,trawler,0.996
125912,seiner,0.004
125966,trawler,0.9364
125966,longliner,0.0395
125966,seiner,0.0186
125966,support,0.0054
125970,trawler,1.0
125975,longliner,0.911
125975,seiner,0.089
126006,trawler,0.1153
126006,seiner,0.8847
126032,trawler,1.0
126093,trawler,0.7675
126093,seiner,0.2323
126093,support,0.0002
126098,trawler,1.0
126207,longliner,0.9998
126207,seiner,0.0001
126207,support,0.0001
126245,trawler,0.6491
126245,seiner,0.3509
126249,trawler,0.9474
126249,seiner,0.0524
126249,other,0.0002
126346,trawler,0.0028
126346,longliner,0.2587
126346,other,0.5505
126346,support,0.1881
126359,trawler,0.9878
126359,seiner,0.0058
126359,support,0.0064
126398,trawler,0.9547
126398,seiner,0.0453
126402,trawler,1.0
126434,trawler,0.0323
126434,seiner,0.9677
126474,trawler,0.3884
126474,longliner,0.3734
126474,seiner,0.2382
126519,support,1.0
126602,trawler,0.994
126602,longliner,0.0022
126602,seiner,0.0038
126659,trawler,0.1511
126659,longliner,0.6316
126659,seiner,0.1834
126659,other,0.034
126686,trawler,1.0
126702,trawler,0.0146
126702,longliner,0.0088
126702,seiner,0.6327
126702,other,0.0137
126702,support,0.3302
126716,longliner,0.0003
126716,seiner,0.4354
126716,support,0.5643
126719,trawler,0.0783
126719,seiner,0.9217
126724,trawler,0.2437
126724,longliner,0.5603
126724,seiner,0.196
126730,trawler,0.9732
126730,support,0.0268
126739,trawler,0.1445
126739,longliner,0.0472
126739,seiner,0.7828
126739,other,0.0255
126745,trawler,0.1667
126745,longliner,0.3542
126745,seiner,0.3552
126745,other,0.124
126757,longliner,0.0033
126757,other,0.9963
126757,support,0.0004
126778,longliner,0.0018
126778,seiner,0.9942
126778,other,0.0027
126778,support,0.0013
126886,trawler,0.2856
126886,seiner,0.5988
126886,support,0.1156
126977,trawler,0.6831
126977,longliner,0.0402
126977,seiner,0.2767
127007,trawler,0.7719
127007,seiner,0.2281
127087,seiner,0.9457
127087,support,0.0543
127166,trawler,0.0049
127166,longliner,0.0007
127166,seiner,0.993
127166,other,0.0014
127173,trawler,0.7074
127173,longliner,0.2174
127173,seiner,0.0716
127173,support,0.0036
127202,longliner,0.0017
127202,other,0.9956
127202,support,0.0027
127211,longliner,0.9649
127211,support,0.0351
127246,trawler,0.9358
127246,longliner,0.0344
127246,seiner,0.0292
127246,other,0.0005
127272,trawler,0.9998
127272,support,0.0002
127283,longliner,0.0102
127283,seiner,0.2667
127283,support,0.7231
127333,trawler,0.0001
127333,longliner,0.0262
127333,seiner,0.773
127333,support,0.2007
127341,trawler,0.9997
127341,support,0.0003
127343,trawler,0.3532
127343,longliner,0.1104
127343,seiner,0.0101
127343,support,0.5263
127349,trawler,1.0
127428,trawler,0.3013
127428,longliner,0.4833
127428,seiner,0.0009
127428,support,0.2145
127441,trawler,0.0067
127441,longliner,0.0198
127441,seiner,0.7165
127441,other,0.0051
127441,support,0.2519
127471,longliner,0.8736
127471,support,0.1264
127507,trawler,0.9875
127507,seiner,0.0125
127521,longliner,0.2979
127521,seiner,0.0177
127521,other,0.1418
127521,support,0.5426
127522,trawler,0.9235
127522,support,0.0765
127533,trawler,0.5714
127533,seiner,0.4286
127561,trawler,0.7583
127561,longliner,0.2404
127561,support,0.0013
127564,trawler,0.9652
127564,seiner,0.0265
127564,support,0.0083
127569,longliner,1.0
127588,trawler,0.5857
127588,longliner,0.008
127588,seiner,0.406
127588,other,0.0003
127600,trawler,0.7227
127600,longliner,0.0385
127600,seiner,0.2388
127635,trawler,0.5158
127635,seiner,0.0002
127635,support,0.484
127646,trawler,0.9359
127646,longliner,0.0002
127646,other,0.0639
127690,support,1.0
127711,trawler,1.0
127741,trawler,0.6664
127741,longliner,0.0155
127741,seiner,0.0002
127741,support,0.3179
127747,trawler,0.0607
127747,longliner,0.1287
127747,seiner,0.8107
127748,trawler,0.5649
127748,seiner,0.4299
127748,support,0.0053
127759,trawler,0.9919
127759,support,0.0081
127783,trawler,0.9249
127783,longliner,0.0721
127783,other,0.003
127801,trawler,0.0011
127801,longliner,0.0073
127801,seiner,0.4555
127801,support,0.5361
127849,trawler,0.9063
127849,support,0.0937
127851,trawler,0.6376
127851,longliner,0.1851
127851,seiner,0.1702
127851,other,0.0071
127869,trawler,0.0228
127869,longliner,0.0248
127869,seiner,0.9523
127869,support,0.0001
127881,trawler,0.8388
127881,seiner,0.1612
127912,trawler,0.4454
127912,longliner,0.026
127912,seiner,0.1696
127912,other,0.0079
127912,support,0.3511
127948,trawler,0.0745
127948,seiner,0.9255
127975,trawler,0.1345
127975,longliner,0.0558
127975,seiner,0.8092
127975,other,0.0005
127991,seiner,0.0266
127991,support,0.9734
128037,trawler,0.9982
128037,seiner,0.0018
128045,trawler,0.0279
128045,longliner,0.01
128045,seiner,0.0501
128045,support,0.912
128047,trawler,0.884
128047,seiner,0.116
128057,trawler,0.0003
128057,longliner,0.3438
128057,seiner,0.2022
128057,other,0.004
128057,support,0.4497
128065,trawler,0.7915
128065,seiner,0.2085
128095,trawler,0.0067
128095,longliner,0.777
128095,seiner,0.0101
128095,other,0.0003
128095,support,0.2059
128113,trawler,0.194
128113,longliner,0.0595
128113,seiner,0.7464
128119,trawler,0.0555
128119,seiner,0.9445
128141,trawler,0.9984
128141,other,0.0016
128236,trawler,1.0
128246,trawler,0.9998
128246,support,0.0002
128259,trawler,0.4483
128259,seiner,0.5517
128265,trawler,0.123
128265,longliner,0.8555
128265,seiner,0.0196
128265,support,0.002
128286,trawler,0.852
128286,longliner,0.0142
128286,seiner,0.1236
128286,support,0.0103
128290,trawler,0.753
128290,longliner,0.0004
128290,seiner,0.2462
128290,support,0.0004
128304,trawler,0.8933
128304,longliner,0.0003
128304,seiner,0.1052
128304,support,0.0012
128348,trawler,0.0361
128348,seiner,0.9631
128348,support,0.0008
128389,longliner,0.0003
128389,support,0.9997
128424,longliner,0.0006
128424,seiner,0.9961
128424,other,0.001
128424,support,0.0023
128437,trawler,0.7247
128437,seiner,0.0027
128437,support,0.2726
128450,longliner,0.017
128450,seiner,0.8979
128450,other,0.0003
128450,support,0.0848
128457,trawler,1.0
128459,trawler,0.3375
128459,longliner,0.3003
128459,seiner,0.231
128459,other,0.1312
128500,trawler,0.1425
128500,longliner,0.0145
128500,seiner,0.5966
128500,other,0.1208
128500,support,0.1256
128531,trawler,0.4301
128531,seiner,0.5669
128531,support,0.003
128570,trawler,0.0027
128570,longliner,0.7532
128570,other,0.2441
128712,trawler,0.7173
128712,longliner,0.0042
128712,seiner,0.2775
128712,other,0.0003
128712,support,0.0006
128762,trawler,0.3326
128762,longliner,0.0328
128762,seiner,0.6317
128762,support,0.0029
128857,trawler,0.9732
128857,seiner,0.0268
128888,trawler,0.9992
128888,support,0.0008
128997,trawler,0.5871
128997,longliner,0.1516
128997,seiner,0.2596
128997,other,0.0017
129002,trawler,1.0
129020,longliner,0.3564
129020,seiner,0.2927
129020,support,0.3509
129024,trawler,1.0
129042,trawler,0.2584
129042,longliner,0.2576
129042,seiner,0.4839
129051,trawler,0.9991
129051,seiner,0.0009
129052,trawler,0.9707
129052,seiner,0.0293
129054,trawler,1.0
129057,seiner,1.0
129077,trawler,0.0397
129077,longliner,0.7477
129077,seiner,0.1266
129077,other,0.0315
129077,support,0.0546
129088,seiner,0.9986
129088,other,0.0014
129164,longliner,0.0023
129164,seiner,0.8318
129164,support,0.1659
129186,trawler,0.6944
129186,longliner,0.0014
129186,seiner,0.3042
129191,trawler,0.0067
129191,longliner,0.8753
129191,support,0.118
129227,trawler,0.0685
129227,longliner,0.9259
129227,seiner,0.0006
129227,other,0.0029
129227,support,0.002
129359,trawler,0.465
129359,longliner,0.2382
129359,seiner,0.0711
129359,other,0.0264
129359,support,0.1993
129365,longliner,0.0051
129365,seiner,0.0009
129365,support,0.9939
129393,trawler,0.9998
129393,support,0.0002
129397,longliner,0.1326
129397,seiner,0.0262
129397,support,0.8412
129402,trawler,0.6657
129402,longliner,0.2625
129402,seiner,0.0629
129402,other,0.0088
129409,trawler,0.8425
129409,longliner,0.0179
129409,seiner,0.0226
129409,other,0.1171
129439,longliner,0.4928
129439,seiner,0.0785
129439,other,0.0002
129439,support,0.4285
129467,trawler,0.6243
129467,longliner,0.3047
129467,seiner,0.0706
129467,support,0.0004
129486,trawler,0.9998
129486,other,0.0002
129489,trawler,0.0456
129489,longliner,0.0002
129489,seiner,0.9542
129503,trawler,0.0102
129503,longliner,0.9791
129503,seiner,0.0106
129516,seiner,0.5161
129516,support,0.4839
129519,trawler,0.7232
129519,longliner,0.0023
129519,seiner,0.2745
129594,trawler,0.0042
129594,longliner,0.775
129594,seiner,0.0055
129594,other,0.0007
129594,support,0.2145
129596,trawler,0.9922
129596,longliner,0.0078
129597,longliner,0.0027
129597,seiner,0.0292
129597,other,0.0261
129597,support,0.942
129664,trawler,0.0128
129664,longliner,0.0007
129664,seiner,0.9859
129664,support,0.0007
129673,trawler,0.0587
129673,longliner,0.2151
129673,seiner,0.726
129673,support,0.0002
129678,longliner,0.9633
129678,seiner,0.0101
129678,support,0.0266
129696,trawler,0.8233
129696,longliner,0.0446
129696,seiner,0.1065
129696,support,0.0256
129712,trawler,0.1539
129712,longliner,0.0057
129712,seiner,0.7151
129712,other,0.0029
129712,support,0.1224
129715,trawler,0.0473
129715,longliner,0.0832
129715,seiner,0.0107
129715,support,0.8588
129749,trawler,0.2034
129749,longliner,0.0182
129749,seiner,0.0619
129749,support,0.7165
129797,support,1.0
129817,trawler,1.0
129831,trawler,0.0804
129831,longliner,0.8121
129831,seiner,0.0137
129831,support,0.0938
129845,trawler,0.9948
129845,seiner,0.0052
129859,trawler,0.0717
129859,longliner,0.9112
129859,seiner,0.0002
129859,support,0.0169
129875,trawler,0.9911
129875,seiner,0.0089
129923,trawler,0.2883
129923,longliner,0.6306
129923,support,0.0811
129929,trawler,0.9525
129929,longliner,0.0192
129929,seiner,0.0283
129941,trawler,0.9465
129941,seiner,0.0535
129950,trawler,0.9998
129950,other,0.0001
129950,support,0.0001
129992,trawler,0.0003
129992,longliner,0.0003
129992,seiner,0.9888
129992,other,0.0103
129992,support,0.0003
130024,trawler,0.998
130024,seiner,0.002
130056,trawler,0.8979
130056,longliner,0.0224
130056,seiner,0.0488
130056,support,0.0309
130073,trawler,0.8384
130073,longliner,0.1599
130073,support,0.0017
130108,trawler,0.9762
130108,seiner,0.0238
130182,trawler,1.0
130215,longliner,0.0088
130215,support,0.9912
130217,trawler,0.8737
130217,seiner,0.1263
130271,trawler,1.0
130291,longliner,0.0052
130291,seiner,0.8929
130291,support,0.1019
130314,trawler,0.0008
130314,seiner,0.9903
130314,other,0.0004
130314,support,0.0085
130339,trawler,0.001
130339,longliner,0.0005
130339,seiner,0.998
130339,other,0.0005
130380,trawler,0.298
130380,longliner,0.2457
130380,seiner,0.091
130380,support,0.3653
130402,trawler,1.0
130481,longliner,0.0935
130481,seiner,0.7045
130481,support,0.202
130492,trawler,0.0006
130492,longliner,0.009
130492,seiner,0.0805
130492,other,0.0096
130492,support,0.9002
130528,trawler,0.1445
130528,longliner,0.0874
130528,seiner,0.7681
130538,trawler,0.1422
130538,longliner,0.0178
130538,seiner,0.8395
130538,support,0.0005
130540,trawler,0.0553
130540,longliner,0.0001
130540,seiner,0.0937
130540,other,0.005
130540,support,0.8459
130547,trawler,0.4263
130547,longliner,0.1076
130547,seiner,0.4579
130547,other,0.0081
130604,trawler,0.7755
130604,longliner,0.0061
130604,seiner,0.2184
130605,trawler,1.0
130619,trawler,0.0789
130619,longliner,0.8363
130619,seiner,0.0848
130666,trawler,0.0253
130666,longliner,0.0042
130666,seiner,0.9704
130673,trawler,0.1261
130673,longliner,0.4053
130673,seiner,0.0272
130673,support,0.4413
130698,trawler,0.0924
130698,longliner,0.0075
130698,seiner,0.9001
130716,longliner,0.0482
130716,seiner,0.0214
130716,other,0.0017
130716,support,0.9286
130758,trawler,0.0046
130758,longliner,0.0032
130758,seiner,0.9913
130758,other,0.0009
130765,trawler,0.4768
130765,longliner,0.0471
130765,seiner,0.4398
130765,other,0.0362
130818,trawler,0.999
130818,longliner,0.001
130837,longliner,0.1808
130837,other,0.8189
130837,support,0.0003
130842,longliner,0.1564
130842,seiner,0.047
130842,support,0.7966
130861,longliner,0.9537
130861,seiner,0.0007
130861,support,0.0457
130904,trawler,0.0013
130904,other,0.2451
130904,support,0.7536
130911,trawler,0.153
130911,seiner,0.847
130961,trawler,0.0661
130961,longliner,0.0043
130961,seiner,0.9245
130961,other,0.0052
131046,trawler,0.9125
131046,longliner,0.0395
131046,seiner,0.048
131057,trawler,0.8833
131057,seiner,0.1156
131057,other,0.0007
131057,support,0.0004
131132,trawler,0.9999
131132,other,0.0001
131147,trawler,1.0
131201,trawler,0.0959
131201,longliner,0.0004
131201,seiner,0.9037
131218,longliner,0.9818
131218,seiner,0.0099
131218,support,0.0083
131236,trawler,0.7129
131236,longliner,0.2871
131245,trawler,0.9998
131245,seiner,0.0002
131269,trawler,0.1179
131269,seiner,0.8809
131269,support,0.0012
131288,trawler,0.9992
131288,seiner,0.0008
131290,trawler,0.515
131290,longliner,0.0125
131290,other,0.4725
131336,trawler,0.5195
131336,longliner,0.0275
131336,seiner,0.4528
131336,support,0.0003
131341,trawler,0.5993
131341,longliner,0.0411
131341,other,0.3596
131379,trawler,0.0525
131379,longliner,0.9352
131379,support,0.0123
131434,trawler,0.8368
131434,longliner,0.1119
131434,seiner,0.0376
131434,support,0.0137
131495,trawler,0.9966
131495,seiner,0.0034
131498,trawler,0.1865
131498,seiner,0.8135
131503,trawler,0.0616
131503,longliner,0.9384
131535,trawler,0.9994
131535,support,0.0006
131544,trawler,1.0
131545,trawler,0.2885
131545,longliner,0.7115
131554,trawler,0.927
131554,longliner,0.0004
131554,seiner,0.0665
131554,other,0.006
131555,trawler,0.5583
131555,longliner,0.4417
131594,longliner,0.1551
131594,other,0.4309
131594,support,0.414
131601,trawler,0.6253
131601,longliner,0.3747
131604,trawler,1.0
131616,trawler,0.98
131616,longliner,0.0047
131616,seiner,0.0151
131616,other,0.0002
131632,trawler,1.0
131772,trawler,0.9979
131772,longliner,0.0001
131772,support,0.002
131785,longliner,0.9838
131785,seiner,0.0045
131785,support,0.0117
131864,trawler,0.956
131864,longliner,0.0304
131864,seiner,0.0136
131869,trawler,0.0713
131869,longliner,0.1842
131869,seiner,0.7444
131874,trawler,0.0046
131874,longliner,0.9772
131874,other,0.0182
131902,trawler,0.1411
131902,longliner,0.001
131902,seiner,0.0486
131902,other,0.0013
131902,support,0.8081
132037,trawler,0.0231
132037,longliner,0.0179
132037,seiner,0.9591
132061,trawler,0.0704
132061,longliner,0.8873
132061,seiner,0.0423
132076,longliner,0.0028
132076,seiner,0.9936
132076,other,0.0028
132076,support,0.0008
132085,trawler,1.0
132111,longliner,0.4712
132111,seiner,0.0048
132111,other,0.0001
132111,support,0.5238
132131,seiner,0.9986
132131,support,0.0014
132135,other,0.8037
132135,support,0.1963
132143,trawler,0.9987
132143,support,0.0013
132171,seiner,0.9846
132171,other,0.0154
132186,trawler,0.0543
132186,longliner,0.9451
132186,seiner,0.0002
132186,support,0.0003
132249,trawler,0.0032
132249,longliner,0.9589
132249,seiner,0.0031
132249,other,0.0011
132249,support,0.0337
132278,trawler,0.0
132278,longliner,0.9128
132278,seiner,0.0772
132278,support,0.01
132286,trawler,0.1733
132286,longliner,0.0764
132286,seiner,0.7481
132286,other,0.0022
132365,longliner,0.9998
132365,support,0.0002
132380,trawler,0.9563
132380,longliner,0.0193
132380,seiner,0.0199
132380,support,0.0045
132385,trawler,0.0009
132385,longliner,0.0004
132385,seiner,0.9884
132385,other,0.0026
132385,support,0.0077
132398,trawler,1.0
132421,trawler,0.312
132421,seiner,0.688
132428,trawler,0.1063
132428,longliner,0.0031
132428,seiner,0.8778
132428,other,0.0128
132442,trawler,0.1316
132442,longliner,0.7905
132442,seiner,0.0728
132442,support,0.0052
132457,longliner,0.9757
132457,seiner,0.0242
132457,support,0.0002
132479,trawler,0.9999
132479,support,0.0001
132536,trawler,0.1661
132536,longliner,0.8075
132536,seiner,0.0261
132536,support,0.0003
132540,trawler,0.9674
132540,longliner,0.0036
132540,seiner,0.0072
132540,support,0.0217
132553,trawler,0.0186
132553,longliner,0.9589
132553,seiner,0.0225
132582,trawler,1.0
132635,longliner,0.0053
132635,seiner,0.8768
132635,support,0.1179
132645,trawler,1.0
132652,longliner,0.0005
132652,seiner,0.0414
132652,other,0.0143
132652,support,0.9439
132663,trawler,0.0394
132663,longliner,0.9456
132663,seiner,0.0124
132663,other,0.0026
132681,trawler,1.0
